ID,AtSCMloti_Lj,LjSC_Lj,Mock_Lj,cl
OG0000445,0.4885608607210714,-1.1503605670088426,0.6617997062877712,10
OG0000446,-1.0673279972819034,0.9152504366384921,0.15207756064341132,2
OG0000447,-0.959704288541757,1.0359328568620636,-0.07622856832030431,2
OG0000448,0.45845860902549923,0.6885733855343952,-1.1470319945599188,6
OG0000450,0.781824740460359,-1.1268217100289577,0.34499696956858583,10
OG0000451,1.1517643109196467,-0.50461344515262,-0.647150865767014,4
OG0000452,0.8751695736048806,0.21476378802331078,-1.0899333616281914,1
OG0000453,-0.7601615887776201,-0.37265805090237947,1.1328196396799997,5
OG0000454,1.15308439329113,-0.5236528171699096,-0.6294315761212205,4
OG0000455,0.41923461341518453,-1.1413800201630973,0.7221454067479128,7
OG0000456,-1.1496948085102339,0.6678602284433158,0.4818345800669136,2
OG0000457,-0.5943116414261683,1.1545327825268468,-0.5602211411006822,8
OG0000458,0.4235590658681536,-1.1420742648823259,0.7185151990141835,7
OG0000459,0.6088484026787179,-1.1541169204541477,0.5452685177754244,10
OG0000460,-0.2780760860934754,1.1096076014799283,-0.8315315153864554,9
OG0000461,-0.4270995516472743,-0.7155301344838844,1.1426296861311505,5
OG0000462,0.20972598792772343,0.87850431151807,-1.088230299445803,9
OG0000463,-0.33421304504581517,1.1243035923005453,-0.7900905472547392,9
OG0000464,0.5418453596566087,-1.1539870629080091,0.6121417032514176,10
OG0000465,1.1416884303332597,-0.7205460723107051,-0.42114235802255046,4
OG0000466,-0.5216838327382525,1.1529654974915207,-0.6312816647532681,8
OG0000467,-0.9878102388358319,-0.023949299350844333,1.0117595381866682,3
OG0000468,-1.0074916567306782,0.9923360669227165,0.015155589807961792,2
OG0000469,1.1332405572740047,-0.7585170725445025,-0.37472348472950223,4
OG0000470,-0.1501282670613889,-0.9164479075317808,1.0665761745931532,7
OG0000471,0.532865842346576,-1.1535859494300853,0.6207201070835092,10
OG0000472,0.7290319034293037,0.4109738050434163,-1.1400057084727173,6
OG0000473,0.5082568102774125,-1.1520461414068863,0.6437893311294737,10
OG0000474,0.5005015411520803,-1.1514298068825328,0.6509282657304454,10
OG0000475,-1.1544353794193447,0.5986470167801147,0.555788362639218,2
OG0000476,0.7342420168538054,-1.1389153434118404,0.40467332655803495,10
OG0000477,-0.4600604312068373,1.1472315564922786,-0.6871711252854582,8
OG0000478,-0.091110389487784,-0.9513270313468002,1.0424374208345883,7
OG0000479,1.15136199305596,-0.49969303228589823,-0.6516689607700616,4
OG0000480,-0.4265728363850048,-0.7159749613148197,1.1425477976998135,5
OG0000481,0.8735296165475349,0.21723022745721873,-1.0907598440047204,1
OG0000482,-0.10507237844662126,-0.9433151282260752,1.0483875066726964,7
OG0000483,1.1545721722745765,-0.5921966279408393,-0.5623755443337349,4
OG0000484,-0.4650824748481397,-0.6827585597417827,1.1478410345899193,5
OG0000485,-0.33013226241962446,-0.7931924544455814,1.1233247168652059,5
OG0000486,1.0380084586196716,-0.0809359356894118,-0.9570725229302598,1
OG0000487,-0.0892381320330317,1.041628302103845,-0.952390170070815,9
OG0000488,0.43768289889860823,0.7065369920592406,-1.1442198909578487,6
OG0000489,-1.1529317346199413,0.6317949869460314,0.5211367476738876,2
OG0000490,1.0165964803510996,-0.9825330945497497,-0.03406338580131206,4
OG0000491,-0.9775272097347245,-0.04352430188157279,1.021051511616317,3
OG0000492,1.1259245710463432,-0.7848189852993586,-0.34110558574698463,4
OG0000493,-0.24292502176089376,-0.8561573412869828,1.0990823630478628,7
OG0000494,0.35355253416466853,-1.128748143867197,0.7751956097025438,7
OG0000495,-1.1543794352553833,0.5536081656305722,0.6007712696248171,3
OG0000496,1.0786335573732453,-0.8962652857310607,-0.18236827164218797,4
OG0000497,-1.1006057093754256,0.2478126823388207,0.8527930270366049,3
OG0000498,1.1071716119539439,-0.2696346371776833,-0.837536974776257,1
OG0000499,0.24405961351809408,-1.0994376943817423,0.8553780808636361,7
OG0000500,-0.554150458971437,-0.6002433851670781,1.154393844138521,5
OG0000501,0.17339768074982775,-1.0753595168625083,0.9019618361127114,7
OG0000502,-0.9870036539713035,-0.02550476284290863,1.0125084168142122,3
OG0000503,-0.2819798613056272,-0.8287345242123453,1.110714385517986,5
OG0000504,0.38231512073137713,0.7524400028704227,-1.1347551236017888,6
OG0000505,-1.1406838217764337,0.4150025596177338,0.7256812621586964,3
OG0000506,-1.0055352151093933,0.011163907018197826,0.9943713080911956,3
OG0000507,-0.043953213685060374,-0.9772986736758452,1.0212518873608945,7
OG0000508,0.7809302575992338,-1.127086435560761,0.34615617796152726,10
OG0000509,0.5192572420829511,-1.152813337328268,0.6335560952452974,10
OG0000510,0.6183408582620956,-1.153706359244614,0.5353655009824907,10
OG0000511,0.1729212009416707,-1.0751838649380008,0.9022626639963958,7
OG0000512,-1.0968174320308246,0.8610485096997417,0.2357689223310848,2
OG0000513,1.0581980093861116,-0.9293023651217946,-0.128895644264304,4
OG0000514,1.0881735809543513,-0.8786143577787929,-0.20955922317555653,4
OG0000515,-0.5413442977963605,1.1539669827065238,-0.6126226849101876,8
OG0000516,0.07054136561981596,0.9628615412978914,-1.033402906917694,9
OG0000517,0.2892786791029271,-1.1127500689426437,0.8234713898397487,7
OG0000518,-1.0714742358957152,0.9085067805530254,0.16296745534268461,2
OG0000519,-0.11121214821384587,-0.9397450667309455,1.0509572149447914,7
OG0000520,-0.14465985071509813,-0.9197916124054984,1.0644514631205966,7
OG0000521,1.141871994119048,-0.7195841110231717,-0.42228788309585746,4
OG0000522,0.8362812879354911,-1.1076877457575507,0.2714064578220494,10
OG0000523,1.1057895223357797,-0.8408568232859819,-0.26493269904980626,4
OG0000524,0.40597734237525607,-1.1391439991692867,0.7331666567940257,7
OG0000526,0.5255956910862327,-1.1531976867008409,0.6276019956145887,10
OG0000527,0.07462605065613284,-1.0352224472810818,0.960596396624949,7
OG0000528,-0.6141357290604081,1.1539019567339726,-0.5397662276735644,8
OG0000529,-0.0680394411572914,-0.9642427578483821,1.0322821990056543,7
OG0000530,-1.1247284164087235,0.33600278924777255,0.7887256271609552,3
OG0000531,-1.1419271326790421,0.7192936635503303,0.4226334691287065,2
OG0000532,-0.03794242937536799,-0.9804887790288376,1.0184312084041978,7
OG0000533,1.13824382825892,-0.7373501536520064,-0.4008936746069226,4
OG0000534,0.7091459795646667,-1.1437713075393157,0.43462532797465164,10
OG0000540,1.0128933279149699,-0.986587611699919,-0.026305716215052583,4
OG0000541,0.38412784237277975,-1.1351091748913877,0.7509813325186093,7
OG0000542,-1.096170874601342,0.8624213408446291,0.23374953375671312,2
OG0000543,-0.8615370800346845,1.0965878809755203,-0.23505080094083355,8
OG0000544,0.726094550515082,0.41450659926449646,-1.1406011497795727,6
OG0000545,0.16436426429347115,-1.0719994342118284,0.9076351699183904,7
OG0000547,1.1015928759370082,-0.251013430171825,-0.8505794457651832,1
OG0000548,0.10345444415693852,-1.047705577008,0.9442511328510614,7
OG0000549,-0.6978958495260981,-0.4477364778774735,1.1456323274035698,5
OG0000550,-0.38527005723841007,1.1353307574981637,-0.7500607002597577,9
OG0000551,-1.1285005430871973,0.7760636167060913,0.3524369263811074,2
OG0000552,-0.5858917202115299,1.1546582072034883,-0.5687664869919823,8
OG0000553,-0.14822169443421776,-0.917616306275363,1.065838000709587,7
OG0000554,0.36017660263345797,-1.1301959853118517,0.7700193826783794,7
OG0000555,0.06792997163622837,-1.0322330556345969,0.9643030839983685,7
OG0000556,1.1537323249172085,-0.5359236194153364,-0.617808705501872,4
OG0000557,-0.45561516071117963,1.1466716176307432,-0.6910564569195636,8
OG0000558,1.1364752294254878,-0.7452066506391279,-0.39126857878635973,4
OG0000559,0.7638439959051166,-1.131859837003088,0.3680158410979712,10
OG0000560,-0.9450480253911925,-0.10207425764478713,1.0471222830359757,3
OG0000562,0.5053216599153266,-1.1518201679035656,0.6464985079882406,10
OG0000563,-0.5845292103833152,1.154670659006504,-0.570141448623185,8
OG0000564,-0.5814378638980578,-0.5732530049906205,1.1546908688886768,5
OG0000565,-0.7655786281079434,1.1313993748588407,-0.3658207467508972,8
OG0000566,-0.8335279528369473,1.1088068680657936,-0.27527891522885195,8
OG0000567,0.7625528427240097,0.36964625877238577,-1.132199101496336,6
OG0000568,0.906245309616771,-1.072831924626257,0.1665866150095024,10
OG0000569,-0.5454198354534678,1.15412236506364,-0.6087025296101722,8
OG0000570,0.14845926342444465,0.917470870116633,-1.0659301335410776,9
OG0000571,-0.6077057220447286,1.154158874493733,-0.5464531524490044,8
OG0000572,-0.04398659946051274,1.0212674784724751,-0.9772808790119518,9
OG0000573,-0.61233472532161,-0.5416443134347658,1.153979038756376,5
OG0000574,0.3933210640186637,0.7435383328322583,-1.1368593968509266,6
OG0000575,-0.5305548285007501,1.1534686551810236,-0.6229138266802405,8
OG0000577,1.1471403293186535,-0.6878146334007593,-0.4593256959179074,4
OG0000578,1.144785436928073,-0.7031586450200781,-0.4416267919079737,4
OG0000579,-0.6095392792056913,-0.5445515012673524,1.1540907804730436,5
OG0000580,0.38445686117848793,0.7507162610123563,-1.1351731221908017,6
OG0000581,0.3229179874567604,-1.1215594989009618,0.7986415114442144,7
OG0000583,-1.1085408275414286,0.8341863391042402,0.27435448843718635,2
OG0000584,-0.5033742711485981,-0.6482910626945342,1.1516653338431304,5
OG0000585,0.2149992025622688,0.8750132521580462,-1.0900124547203065,9
OG0000586,-0.42295308712442997,1.1419780290897426,-0.7190249419653126,8
OG0000587,-0.2869025071753219,1.1120921641073285,-0.825189656932025,9
OG0000588,1.1387277544204017,-0.7351176885826473,-0.4036100658377778,4
OG0000589,0.4211173882409967,-1.141684415487281,0.7205670272462842,7
OG0000590,0.9415277314821549,-1.0496802225125461,0.10815249103039125,10
OG0000591,1.101199640348901,-0.8514644310405086,-0.24973520930840712,4
OG0000592,1.1326783026511789,-0.7607096661354124,-0.3719686365157607,4
OG0000593,-0.6638556559559422,-0.4862847061728292,1.1501403621287756,5
OG0000594,-1.1265531130482698,0.7827271491661738,0.34382596388208775,2
OG0000595,0.9143789702552702,-1.067872155641695,0.15349318538642473,10
OG0000596,-1.1360929077466462,0.38924578629675144,0.7468471214498948,3
OG0000597,0.3779050316221507,0.7559764975576506,-1.133881529179803,6
OG0000598,-0.09901698694698384,-0.9468080863453705,1.0458250732923542,7
OG0000599,-0.258717011996064,-0.8452178792986127,1.1039348912946743,5
OG0000600,-0.10774209374387171,-0.9417663022300156,1.0495083959738911,7
OG0000601,0.15793068770930843,-1.0695678995800868,0.9116372118707672,7
OG0000602,-0.9997454554534113,-5.088948626716651e-4,1.0002543503160934,3
OG0000603,-0.9418427737048166,1.0494532720713763,-0.10761049836655892,2
OG0000604,1.1219092059577498,-0.32433296366742415,-0.7975762422903258,1
OG0000605,0.09870182207658193,0.9469891226545604,-1.0456909447311422,9
OG0000606,-0.24418615931557014,1.0994772619008952,-0.8552911025853251,9
OG0000607,-0.7919932584523814,-0.331712109847694,1.1237053683000588,5
OG0000608,0.9515831387809973,-1.0422429331374479,0.09065979435645477,10
OG0000609,-0.0340630025494508,1.0165962985205055,-0.9825332959710442,9
OG0000610,-0.8208764161024886,-0.29285506798299893,1.1137314840855526,5
OG0000611,-0.1477132815638637,-0.9179274031697917,1.0656406847336475,7
OG0000612,-0.7446579040565453,-0.39194420231157767,1.1366021063681229,5
OG0000613,0.4175155417537693,-1.141099220827253,0.7235836790734661,7
OG0000614,-0.4245363865199413,1.1422287528486266,-0.7176923663286813,8
OG0000615,0.6683883965704105,0.4812459978650115,-1.1496343944354417,6
OG0000616,-0.9505376681250924,-0.09249749648769312,1.0430351646127856,3
OG0000617,1.1068122755936634,-0.8384060324395882,-0.2684062431540751,4
OG0000618,0.1663989038708941,-1.072761755983521,0.9063628521126171,7
OG0000619,0.2398798729991448,-1.0981235771813367,0.8582437041821972,7
OG0000620,1.0311174086591017,-0.965667210325721,-0.0654501983333782,4
OG0000621,-0.505079861155678,1.1518011553569503,-0.6467212942012622,8
OG0000622,-1.0283334891169154,0.059306682154038136,0.9690268069627953,3
OG0000623,1.1539714093741713,-0.6125172366023617,-0.5414541727718005,4
OG0000624,-0.9874001522380145,-0.024740570937321512,1.0121407231754098,3
OG0000625,-0.23310236482277258,-0.8628606133290583,1.0959629781518319,7
OG0000626,-0.614263544333534,1.1538963342364763,-0.5396327899029361,8
OG0000627,-1.153165184887072,0.5250312367554654,0.6281339481315997,3
OG0000629,-0.3179363398909635,-0.8023784703630769,1.1203148102540403,5
OG0000630,-0.9607388676214292,-0.0743698032918369,1.0351086709132657,3
OG0000631,0.11476649306142044,0.937665239249146,-1.0524317323105687,9
OG0000632,-0.5316192563025102,-0.6219041346948266,1.153523390997272,5
OG0000633,1.0092227369121718,-0.9905147544029518,-0.018707982509228012,4
OG0000634,-0.027434715307343264,1.0134350689587193,-0.9860003536513772,9
OG0000635,-0.1523679875056172,1.0674397615986335,-0.9150717740930163,9
OG0000636,0.4390953096941624,0.7053288135277179,-1.1444241232218804,6
OG0000637,0.2606635781605905,0.843855500030671,-1.104519078191275,6
OG0000638,0.6530647805899218,-1.151232210996274,0.4981674304063522,10
OG0000639,-1.084357025166524,0.1984818709368751,0.8858751542296488,3
OG0000640,-0.9505303289634895,1.0430407101777712,-0.09251038121427743,2
OG0000641,-0.7061914029015117,-0.4380871325711772,1.144278535472705,5
OG0000642,0.8575532276748269,0.24088885957327755,-1.0984420872481044,1
OG0000643,-1.0801277680596295,0.8936073799392893,0.18652038812033842,2
OG0000644,-0.05344491139682563,-0.9722058355639476,1.0256507469607732,7
OG0000645,-0.6185750470402531,-0.5351197735731306,1.1536948206134021,5
OG0000646,-0.6084303899953494,-0.5457020629736999,1.1541324529690493,5
OG0000647,1.0117405392862793,-0.02390988654766912,-0.9878306527386091,1
OG0000648,0.9586728671953247,-1.036749880042597,0.07807701284729328,10
OG0000650,-0.6823801075630233,1.1478920071705607,-0.4655118996075375,8
OG0000651,-0.2619761162555329,1.1049112511382537,-0.8429351348827303,9
OG0000652,-0.5457069863652608,1.1541326281756858,-0.6084256418104261,8
OG0000653,-0.4725186630086644,1.1486981430590475,-0.6761794800503788,8
OG0000654,-0.14389194533873326,1.0641512594170137,-0.9202593140782759,9
OG0000655,-1.0489037862842607,0.9426033433834358,0.10630044290081997,2
OG0000656,-0.3694823295126011,1.132165096337857,-0.762682766825259,9
OG0000657,-0.7329694751555239,1.1391857220262593,-0.40621624687073543,8
OG0000658,0.7128741676825948,0.4302380815148421,-1.1431122491974601,6
OG0000659,-0.9531414366632234,1.0410537130149546,-0.08791227635173124,2
OG0000660,1.0057304094881798,-0.011561065159393086,-0.9941693443287808,1
OG0000661,1.1160582841667241,-0.3014937064080527,-0.8145645777586714,1
OG0000662,0.8687009612987033,0.22445068804954654,-1.0931516493482474,1
OG0000663,-1.1392741642344208,0.4067236571609774,0.7325505070734449,3
OG0000664,-0.7140536148094256,-0.42884568631369857,1.142899301123124,5
OG0000665,-1.0714486466180686,0.16289950084514573,0.9085491457729248,3
OG0000666,1.0177716251846833,-0.9812264621522718,-0.03654516303240268,4
OG0000667,0.09316145191248214,-1.043320766241655,0.9501593143291729,7
OG0000668,-0.5832010037508898,-0.5714797040834021,1.154680707834292,5
OG0000669,0.7036959641436954,0.44100067469431353,-1.1446966388380089,6
OG0000670,-0.7304978696263351,1.1397033536484789,-0.4092054840221437,8
OG0000671,-0.7853856162912114,1.1257528843277393,-0.340367268036528,8
OG0000672,1.0272092744861177,-0.05684339785505305,-0.9703658766310754,1
OG0000673,-0.6361190505622679,1.152633916892702,-0.5165148663304342,8
OG0000674,-0.4858320106884178,-0.6642639343826552,1.150095945071073,5
OG0000675,-0.8687694709117654,-0.22434867405726244,1.093118144968987,5
OG0000676,-0.8730208998709731,1.091014751900995,-0.2179938520300219,8
OG0000679,0.7589407065074476,-1.133132580650379,0.3741918741429177,10
OG0000680,-0.7300307720206262,-0.40976929629001896,1.139800068310645,5
OG0000681,-1.1425772038815971,0.426761788243205,0.7158154156383987,3
OG0000683,-0.5980208945557803,-0.55642994062535,1.154450835181115,5
OG0000684,0.7533755931134535,0.3811505185050773,-1.1345261116185308,6
OG0000685,0.8400185251615048,-1.1061409249015621,0.2661223997400575,10
OG0000686,0.7222908802215016,0.4190608872550546,-1.1413517674765545,6
OG0000687,0.9276798255836622,-1.0592873125710207,0.13160748698736796,10
OG0000688,-0.6441191238939707,1.1520191487194673,-0.5079000248254938,8
OG0000689,0.8973110156182682,-1.0780398942833935,0.1807288786651476,10
OG0000690,-0.6835913600120371,-0.4641367857674423,1.1477281457794617,5
OG0000691,0.47306080376511284,-1.1487585021709816,0.6756976984058688,10
OG0000692,0.10416049763547394,-1.048003410035122,0.9438429123996673,7
OG0000693,0.333956637446804,0.7902858680238709,-1.1242425054706748,6
OG0000694,-0.4523144480253506,-0.6939290382914246,1.1462434863166993,5
OG0000695,-0.6565662526021318,-0.49432891285104597,1.1508951654531776,5
OG0000696,-1.151699953963932,0.6478944912048066,0.5038054627591303,2
OG0000697,-9.23796616433806e-5,1.000046186630571,-0.9999538069689275,9
OG0000698,0.330446272610421,-1.1234005445592403,0.7929542719488193,7
OG0000699,-0.16931936454282812,1.0738503689406274,-0.9045310043977992,9
OG0000700,-1.1420294787237384,0.42327678792588536,0.7187526907978373,3
OG0000701,1.0122337086147746,-0.987299968472862,-0.024933740141923757,4
OG0000702,-0.9090559802743773,1.0711420659946438,-0.16208608572026467,8
OG0000703,0.44528953044051467,0.700007891828987,-1.1452974222695183,6
OG0000704,0.6420199295568572,0.5101686005965949,-1.1521885301534296,6
OG0000705,-0.7698708231715359,1.1302368182139066,-0.36036599504238276,8
OG0000706,1.111329234766268,-0.28416784214378477,-0.8271613926224832,1
OG0000707,0.2060328037939574,-1.0869690749563101,0.8809362711623494,7
OG0000708,-0.3556547510279817,-0.7735570229041311,1.1292117739321186,5
OG0000709,-0.7869015713159124,-0.3383889767186251,1.1252905480345374,5
OG0000710,-0.8133669094037078,1.11649026152699,-0.3031233521232801,8
